City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Porto walter,-8.2686,-72.7439,24.18,89,100,0.92,BR,1613264071
Porosozero,62.7191,32.727,-17.21,93,89,2.88,RU,1613264071
Mattru,7.6244,-11.8332,24.32,92,8,0.81,SL,1613264071
Flinders,-34.5833,150.8552,23.89,64,22,2.68,AU,1613264071
Naryan-mar,67.6713,53.087,-28.64,88,19,1.28,RU,1613264071
Koutsouras,35.0339,25.9469,11.67,72,7,4.89,GR,1613264071
Rudbar,30.15,62.6,14.19,32,0,1.33,AF,1613264072
Sambava,-14.2667,50.1667,24.42,87,66,2.63,MG,1613264072
Oxapampa,-10.5775,-75.4017,16.37,91,100,0.39,PE,1613264072
San-pedro,4.7485,-6.6363,26.03,89,36,4.15,CI,1613264072
Puerto escondido,15.85,-97.0667,27.0,83,20,6.17,MX,1613264072
Adrar,20.5022,-10.0711,18.7,23,0,5.1,MR,1613264072
Karratha,-20.7377,116.8463,27.98,62,21,3.34,AU,1613264073
Ucluelet,48.9329,-125.5528,2.22,75,75,3.09,CA,1613263897
Chicama,-7.8447,-79.1469,24.13,61,67,2.9,PE,1613264073
Inuvik,68.3499,-133.7218,-21.0,77,100,1.54,CA,1613263932
Karaton,-6.3424,106.1045,27.78,94,75,2.06,ID,1613264073
Felipe carrillo puerto,19.5833,-88.05,22.99,91,1,1.3,MX,1613264073
Tazovskiy,67.4667,78.7,-39.47,82,3,1.9,RU,1613264074
Tual,-5.6667,132.75,28.9,75,69,5.23,ID,1613264074
Korsakov,46.6328,142.7813,-6.0,100,40,1.0,RU,1613264074
Saint-leu,-21.15,55.2833,23.89,60,0,2.84,RE,1613264074
Ostrovnoy,68.0531,39.5131,-21.88,91,65,2.39,RU,1613264074
Thompson,55.7435,-97.8558,-28.0,76,20,2.57,CA,1613264075
Buala,-8.145,159.5921,28.47,81,100,5.47,SB,1613264075
Eyl,7.9803,49.8164,20.88,83,9,4.78,SO,1613264075
Athabasca,54.7169,-113.2854,-21.0,59,0,2.06,CA,1613264075
Ajdabiya,30.7554,20.2263,14.6,43,0,4.38,LY,1613264075
Sakakah,29.9697,40.2064,12.0,62,0,3.05,SA,1613264075
Conde,-7.2597,-34.9075,26.0,89,40,3.09,BR,1613263846
Bar harbor,44.3876,-68.2039,-6.11,53,1,1.54,US,1613264076
Cristalina,-16.7686,-47.6136,18.07,99,100,0.92,BR,1613264076
Honiara,-9.4333,159.95,30.14,67,54,3.94,SB,1613264076
Middlebury,44.0153,-73.1673,-11.11,61,75,2.06,US,1613264076
Hobyo,5.3505,48.5268,23.89,79,8,7.22,SO,1613264076
Mazyr,52.0495,29.2456,-10.88,95,96,6.25,BY,1613264077
Yakovlevka,44.425,133.4772,-3.84,95,100,2.14,RU,1613264077
Viedma,-40.8135,-62.9967,22.22,80,100,0.45,AR,1613264077
Cimarron hills,38.8586,-104.6989,-15.56,78,90,4.12,US,1613263826
Mount pleasant,32.7941,-79.8626,6.11,100,100,1.54,US,1613264077
Merauke,-8.4667,140.3333,28.21,79,99,3.23,ID,1613264077
Vitim,59.4511,112.5578,-25.65,86,99,0.8,RU,1613264078
Grand gaube,-20.0064,57.6608,24.44,81,4,0.89,MU,1613263973
Kavali,14.9167,79.9833,17.96,79,0,2.28,IN,1613264078
Ixtapa,20.7,-105.2,22.0,64,90,4.12,MX,1613264071
Pasighat,28.0667,95.3333,17.44,40,57,1.54,IN,1613264078
Katsuura,35.1333,140.3,13.33,58,75,2.06,JP,1613264078
Izmir,38.4622,27.0923,8.0,81,75,1.54,TR,1613264078
Luderitz,-26.6481,15.1594,17.76,86,5,5.09,NA,1613264079
Dunedin,-45.8742,170.5036,18.89,60,100,3.58,NZ,1613264026
Portland,45.5234,-122.6762,0.0,69,90,4.63,US,1613263831
Aklavik,68.2191,-135.0107,-23.0,70,20,1.03,CA,1613264079
Bac lieu,9.285,105.7244,23.89,75,99,4.9,VN,1613264080
Maltahohe,-24.8333,16.9833,19.22,76,40,3.37,NA,1613264080
Rio gallegos,-51.6226,-69.2181,12.0,32,20,7.2,AR,1613264080
Fushan,37.4958,121.2581,6.76,76,100,0.95,CN,1613264080
Howard springs,-12.497,131.047,30.56,74,75,4.12,AU,1613264080
Carutapera,-1.195,-46.02,25.51,89,100,3.26,BR,1613264081
Xichang,27.8964,102.2634,12.78,47,24,0.46,CN,1613264081
Esperance,-33.8667,121.9,19.0,72,11,4.63,AU,1613264081
Severo-yeniseyskiy,60.3725,93.0408,-28.88,89,100,1.08,RU,1613264081
Laguna,38.421,-121.4238,18.0,39,20,4.63,US,1613264081
Dijkot,31.2167,72.9833,12.33,42,0,2.63,PK,1613264082
Katangli,51.7102,143.2326,-7.75,95,100,2.54,RU,1613264082
Ledyard,41.4398,-72.0142,-1.67,64,90,4.12,US,1613264082
Tuatapere,-46.1333,167.6833,14.39,86,100,2.2,NZ,1613264082
Broken hill,-31.95,141.4333,21.0,43,0,6.17,AU,1613264082
Luoyang,34.6836,112.4536,12.78,99,0,1.89,CN,1613264082
Saint anthony,45.0205,-93.218,-21.0,49,20,2.57,US,1613264083
Cap malheureux,-19.9842,57.6142,24.44,81,2,0.89,MU,1613264083
Camacha,33.0833,-16.3333,13.0,88,20,1.03,PT,1613264083
Vaerlose,55.7825,12.3686,-3.89,90,0,0.45,DK,1613264083
Sao joao da barra,-21.6403,-41.0511,25.13,83,100,7.39,BR,1613264083
Machaneng,-23.1862,27.4886,23.01,78,26,0.74,BW,1613264083
Pisco,-13.7,-76.2167,22.0,73,0,10.29,PE,1613264083
Braniewo,54.3797,19.8196,-0.36,92,9,7.2,PL,1613264084
Adeje,28.1227,-16.726,17.22,72,20,5.14,ES,1613264084
Isangel,-19.55,169.2667,30.0,74,40,3.6,VU,1613264084
Diffa,13.3154,12.6113,21.96,21,0,4.09,NE,1613264084
Coihaique,-45.5752,-72.0662,14.0,62,75,2.57,CL,1613264084
San policarpo,12.1791,125.5072,27.27,80,100,1.57,PH,1613264085
Vila velha,-20.3297,-40.2925,25.0,83,0,2.57,BR,1613263805
Virginia beach,36.8529,-75.978,4.44,99,100,0.89,US,1613263948
Jaleswar,26.6471,85.8008,13.92,60,0,1.52,NP,1613264085
Kaspiysk,42.8816,47.6392,1.0,80,100,1.0,RU,1613264085
Moree,-29.4667,149.85,29.0,42,27,6.69,AU,1613264086
Sao filipe,14.8961,-24.4956,21.32,75,0,4.83,CV,1613264086
Bridlington,54.0831,-0.1919,-0.56,68,100,5.81,GB,1613263950
Tashla,51.7716,52.7427,-9.41,95,100,3.95,RU,1613264086
Saint-pierre,-21.3393,55.4781,25.0,78,75,6.69,RE,1613264086
Azua,18.4532,-70.7349,22.42,74,0,2.55,DO,1613264086
Jimma,7.6667,36.8333,15.68,58,1,0.21,ET,1613264087
Vardo,70.3705,31.1107,-2.15,86,100,7.65,NO,1613264087
Knysna,-34.0363,23.0471,21.0,88,20,0.51,ZA,1613264087
Kichera,55.9375,110.0997,-22.7,84,100,0.25,RU,1613264087
Concarneau,47.875,-3.9225,5.0,93,90,7.2,FR,1613264087
Lienz,46.8289,12.769,-13.89,75,0,2.53,AT,1613264087
Bay roberts,47.5999,-53.2648,-2.22,77,99,0.45,CA,1613264088
Kinna,57.5073,12.6946,-8.0,86,0,2.06,SE,1613264088
Swellendam,-34.0226,20.4417,18.0,88,10,1.54,ZA,1613264049
Cacapava do sul,-30.5122,-53.4914,18.53,88,93,1.23,BR,1613264088
Lusambo,-4.9667,23.45,21.77,86,100,0.81,CD,1613264089
Yagodnoye,62.55,149.6667,-25.43,80,18,1.46,RU,1613264089
Rabak,13.1809,32.74,23.87,24,0,6.29,SD,1613264089
Hay river,60.8156,-115.7999,-15.0,61,0,3.6,CA,1613264089
Lubyany,56.0378,51.4,-6.0,86,90,11.0,RU,1613264089
Champerico,14.3,-91.9167,29.0,65,20,4.12,GT,1613264090
Bonavista,48.6499,-53.1147,-3.33,86,100,2.06,CA,1613263861
Dhidhdhoo,6.8833,73.1,26.49,61,11,1.62,MV,1613264090
Kenai,60.5544,-151.2583,-5.0,63,1,5.66,US,1613264090
Huarmey,-10.0681,-78.1522,22.59,75,67,3.84,PE,1613264090
Taltal,-25.4,-70.4833,19.65,71,0,1.7,CL,1613264091
Saint-augustin,51.226,-58.6502,-15.13,90,95,4.82,CA,1613264091
Auki,-8.7676,160.7034,28.11,77,98,3.6,SB,1613264091
Solnechnyy,50.7214,136.6319,-8.85,94,99,1.2,RU,1613264091
Gorin,51.1983,136.6669,-8.97,93,100,0.79,RU,1613264091
Meulaboh,4.1363,96.1285,25.7,80,78,2.01,ID,1613264092
Volsk,52.0333,47.3833,-14.58,92,57,3.07,RU,1613264092
Prainha,-1.8,-53.48,24.74,91,99,2.01,BR,1613264092
Iracoubo,5.4802,-53.2011,25.6,83,91,7.51,GF,1613264092
Yilan,24.757,121.753,20.56,83,75,2.06,TW,1613264092
Boo,59.3333,18.2833,-3.89,80,99,2.06,SE,1613264092
Pontes e lacerda,-15.2261,-59.3353,23.95,89,17,1.11,BR,1613264093
Samarai,-10.6167,150.6667,28.89,68,100,1.73,PG,1613264093
Lavrentiya,65.5833,-171.0,-17.24,90,100,5.27,RU,1613264093
Dwarka,22.2394,68.9678,20.74,79,0,3.41,IN,1613264093
Oneida,43.2001,-75.4663,-5.56,42,90,3.09,US,1613264094
College,64.8569,-147.8028,-13.89,72,20,0.89,US,1613264094
Oussouye,12.485,-16.5469,23.0,88,0,2.06,SN,1613264094
Gamba,-2.65,10.0,23.94,88,100,0.91,GA,1613264094
Fort oglethorpe,34.949,-85.2569,6.11,96,98,0.89,US,1613264094
Lakhimpur,27.95,80.7667,13.44,55,2,1.34,IN,1613264094
Padang,-0.9492,100.3543,25.0,88,20,1.03,ID,1613264095
Haines junction,60.7522,-137.5108,-18.0,50,0,0.25,CA,1613264095
Ginir,7.1333,40.7,14.03,44,0,1.23,ET,1613264095
Melfort,52.8667,-104.6177,-28.0,76,0,3.6,CA,1613264095
Rosetown,51.5501,-108.0014,-28.0,76,0,2.06,CA,1613264095
Safaga,26.7292,33.9365,16.0,33,0,3.09,EG,1613264096
Aitape,-3.1374,142.3475,27.23,73,98,1.12,PG,1613264096
Huazhou,21.6333,110.5833,18.58,64,0,0.41,CN,1613264096
Sur,22.5667,59.5289,19.97,67,0,1.36,OM,1613264000
Kaoma,-14.7833,24.8,17.11,92,100,1.05,ZM,1613264097
Sturgis,41.7992,-85.4192,-5.0,79,90,1.55,US,1613264097
Toamasina,-18.1667,49.3833,24.0,94,75,2.57,MG,1613264097
Wuchang,44.9143,127.15,-13.29,92,100,3.05,CN,1613264097
Hirado,33.3597,129.5531,11.0,93,75,1.54,JP,1613264097
Olden,61.8364,6.8064,-9.44,63,0,2.91,NO,1613264097
Tommot,58.9564,126.2925,-24.36,85,100,4.1,RU,1613264098
Maniitsoq,65.4167,-52.9,-13.77,91,58,6.27,GL,1613264098
Araguaina,-7.1911,-48.2072,24.13,86,100,1.1,BR,1613264098
Clyde river,70.4692,-68.5914,-20.0,92,100,5.14,CA,1613264098
Brae,60.3964,-1.353,4.0,65,90,16.46,GB,1613264098
Sandpoint,48.2766,-116.5533,-5.0,25,90,9.26,US,1613263940
Alugan,12.2188,125.4808,27.26,80,100,1.8,PH,1613264099
Darnah,32.767,22.6367,14.1,61,0,4.13,LY,1613263950
Vokhtoga,58.8147,41.0461,-15.56,94,100,5.07,RU,1613264099
Cedar city,37.6775,-113.0619,3.0,75,90,5.66,US,1613264099
Verkhniy uslon,55.7701,48.9823,-10.0,85,90,6.0,RU,1613264099
Drayton valley,53.2168,-114.9854,-24.33,88,0,3.8,CA,1613264100
Sorland,67.667,12.6934,-0.78,89,100,4.54,NO,1613264100
Monki,53.405,22.7979,-6.59,98,0,4.38,PL,1613264100
La ronge,55.1001,-105.2842,-23.0,64,74,1.54,CA,1613264100
Ayios nikolaos,38.4167,23.65,7.78,100,75,4.63,GR,1613264100
Don benito,38.9563,-5.8616,10.0,73,0,2.68,ES,1613264101
Ilinskiy,55.619,38.1182,-15.0,85,40,3.0,RU,1613264101
Port macquarie,-31.4333,152.9167,25.0,65,58,1.34,AU,1613263808
Jieshi,22.8134,115.8257,18.33,84,0,3.05,CN,1613264101
Cabudare,10.0289,-69.0894,22.58,83,51,2.91,VE,1613264101
Rionero in vulture,40.9257,15.67,-4.44,86,40,7.2,IT,1613264101
Prince rupert,54.3161,-130.3201,3.0,25,1,4.63,CA,1613264102
Koumac,-20.5667,164.2833,28.85,59,36,2.54,NC,1613264102
Skibbereen,51.55,-9.2667,9.0,100,90,10.8,IE,1613264102
Mandera,3.9366,41.867,24.12,64,0,6.52,KE,1613264102
Bulungu,-4.55,18.6,22.28,93,100,0.25,CD,1613264102
Borogontsy,62.6683,131.1683,-26.31,88,45,2.34,RU,1613264103
Stanceni,46.9833,25.2333,-13.33,75,4,1.08,RO,1613264103
Fort nelson,58.8053,-122.7002,-16.0,60,1,1.03,CA,1613263931
Poum,-20.2333,164.0167,27.23,67,98,3.59,NC,1613264103
Gat,31.61,34.7642,11.11,84,0,1.71,IL,1613264103
San luis,-33.295,-66.3356,21.62,49,88,1.51,AR,1613264066
West bay,19.3667,-81.4167,27.0,78,20,4.12,KY,1613264104
Usta muhammad,28.1794,68.0445,15.19,33,100,0.89,PK,1613264104
Paita,-5.0892,-81.1144,24.31,75,88,6.78,PE,1613264104
Namibe,-15.1961,12.1522,23.14,73,95,3.02,AO,1613264104
Romans-sur-isere,45.0464,5.0562,-3.89,85,0,1.0,FR,1613264104
Krasnoselkup,65.7,82.4667,-37.39,82,0,3.02,RU,1613264105
Klaksvik,62.2266,-6.589,3.0,87,90,19.55,FO,1613264105
Nuevo progreso,23.1667,-97.95,9.44,71,100,3.58,MX,1613264105
The valley,18.217,-63.0578,26.0,61,20,6.17,AI,1613263888
Ornskoldsvik,63.2909,18.7153,-4.0,80,0,3.6,SE,1613263931
Chinsali,-10.5414,32.0816,17.14,97,100,1.76,ZM,1613264105
San jose,37.3394,-121.895,15.0,51,75,8.23,US,1613263871
Daule,-1.865,-79.9792,30.0,66,75,1.54,EC,1613264106
Reyes,-14.3167,-67.3833,23.46,97,90,0.72,BO,1613264106
Yaan,7.3833,8.5667,26.26,69,13,4.76,NG,1613264106
Hong gai,20.956,107.0946,19.0,82,0,1.03,VN,1613264106
Darlowo,54.421,16.4107,-0.56,74,0,8.05,PL,1613264106
Murdochville,48.9583,-65.5006,-6.0,68,0,7.2,CA,1613264107
Bolgatanga,10.7856,-0.8514,26.11,15,0,2.79,GH,1613264107
Keningau,5.3378,116.1602,24.0,94,40,2.57,MY,1613264009
Klyuchi,52.2667,79.1667,-15.36,93,55,3.66,RU,1613264107
Muisne,0.6,-80.0333,25.38,81,35,0.54,EC,1613264108
Kirkenes,69.7271,30.0458,-21.0,84,90,2.57,NO,1613264108
Taveta,-3.3963,37.6736,21.0,78,75,2.57,KE,1613264108
Bowen,-20.0167,148.2333,31.0,55,40,5.14,AU,1613264108
Kimberley,-28.7323,24.7623,23.23,54,96,4.64,ZA,1613264108
Hambantota,6.1241,81.1185,24.0,100,13,0.51,LK,1613264108
Kulhudhuffushi,6.6221,73.07,26.44,63,5,1.75,MV,1613264109
Najran,17.4924,44.1277,14.0,38,0,1.25,SA,1613264109
Vigrestad,58.5667,5.7,-3.0,63,20,4.63,NO,1613264109
Bogatyye saby,56.0102,50.4483,-13.68,93,100,5.62,RU,1613264109
Rawson,-43.3002,-65.1023,22.0,83,40,4.12,AR,1613264110
Ambilobe,-13.2,49.05,23.18,94,45,1.14,MG,1613264050
Maku,39.2911,44.4521,2.99,71,96,3.13,IR,1613264110
Nhulunbuy,-12.2333,136.7667,30.0,66,75,4.63,AU,1613264110
Ossora,59.2353,163.0719,-21.56,84,0,2.62,RU,1613264110
Santa fe,-31.6333,-60.7,24.44,86,34,0.45,AR,1613264110
Buchanan,5.8808,-10.0467,26.82,87,16,4.19,LR,1613264111
Coatzacoalcos,18.15,-94.4167,24.0,78,40,6.17,MX,1613264111
Stantsionno-oyashinskiy,55.4664,83.8245,-17.63,93,100,5.19,RU,1613264111
Basoko,1.2391,23.616,25.11,60,70,1.75,CD,1613264111
Paramonga,-10.6667,-77.8333,22.04,79,86,2.96,PE,1613264112
Kushmurun,52.4503,64.6311,-3.87,96,100,6.07,KZ,1613264112
Aksarka,66.5606,67.7975,-34.99,85,13,0.74,RU,1613264112
Tromso,69.6496,18.957,-5.0,86,75,3.09,NO,1613264112
Killarney,52.05,-9.5167,10.38,87,98,6.96,IE,1613264112
Banjar,-8.19,114.9675,28.0,83,40,3.6,ID,1613264112
Bayan,46.0833,127.4,-16.82,88,100,1.98,CN,1613264113
Chippewa falls,44.9369,-91.3929,-21.0,45,1,4.12,US,1613264113
Hirara,24.8,125.2833,22.0,83,20,2.06,JP,1613264113
Felanitx,39.4696,3.1483,12.22,93,75,2.06,ES,1613264113
Talnakh,69.4865,88.3972,-31.29,84,100,1.03,RU,1613264114
Byron bay,-28.65,153.6167,24.0,83,75,9.26,AU,1613264039
Rustenburg,-25.6676,27.2421,21.07,74,92,0.31,ZA,1613264114
Ondjiva,-17.0667,15.7333,17.76,77,16,2.75,AO,1613263916
Naze,28.3667,129.4833,21.0,88,75,7.72,JP,1613264114
Vestmannaeyjar,63.4427,-20.2734,6.3,86,100,20.09,IS,1613264114
Phuket,8.0,98.25,25.0,78,20,1.03,TH,1613264115
Belovo,54.4165,86.2976,-16.16,89,100,3.14,RU,1613264115
Port moresby,-9.4431,147.1797,31.0,66,40,5.14,PG,1613264115
Yar-sale,66.8333,70.8333,-33.79,85,0,1.57,RU,1613264115
Puerto narino,-3.7703,-70.3831,26.0,100,75,1.54,CO,1613264115
Deputatskiy,69.3,139.9,-35.03,86,49,1.23,RU,1613264115
Cordoba,-31.4135,-64.1811,20.0,83,20,1.03,AR,1613264033
Maningrida,-12.0667,134.2667,30.32,68,49,2.24,AU,1613264116
Manadhoo,5.7667,73.3833,26.87,69,53,3.1,MV,1613264116
Gilgit,35.9221,74.3087,2.24,62,11,1.28,PK,1613264116
Lamar,33.6668,-95.5836,-5.0,74,1,7.2,US,1613264116
Karlskrona,56.1616,15.5866,-6.0,53,0,3.09,SE,1613264116
South valley,35.0101,-106.6781,13.0,26,75,11.83,US,1613264116
Martapura,-3.4167,114.85,24.0,100,40,2.06,ID,1613264117
Stykkisholmur,65.0757,-22.7297,1.83,83,100,6.17,IS,1613264117
Lazarev,52.225,141.5131,-10.54,95,98,1.76,RU,1613264117
Comodoro rivadavia,-45.8667,-67.5,23.0,35,0,5.14,AR,1613264117
Kungurtug,50.5994,97.5228,-21.55,81,90,0.3,RU,1613264117
Krasnoobsk,54.9198,82.9909,-16.0,66,90,4.0,RU,1613264117
Joue-les-tours,47.3522,0.6691,-4.0,74,0,5.14,FR,1613264118
Avera,33.194,-82.5271,5.0,94,90,2.57,US,1613263989
Abu samrah,35.3029,37.1841,9.81,74,0,1.05,SY,1613264118
Dillon,34.4166,-79.3712,3.89,100,90,3.6,US,1613264118
Svetlaya,46.5389,138.3297,0.13,90,84,2.37,RU,1613264118
Kirakira,-10.4544,161.9205,28.94,76,76,4.36,SB,1613264119
Kuusamo,65.9667,29.1833,-12.0,85,90,1.03,FI,1613264119
Lindsay,36.203,-119.0882,14.0,62,75,2.57,US,1613264119
Oktyabrskiy,54.4815,53.471,-8.16,94,99,5.58,RU,1613264119
Pundaguitan,6.3711,126.1689,27.45,75,100,1.66,PH,1613264119
Akyab,20.15,92.9,17.24,75,30,2.4,MM,1613264120
Arrifes,37.7667,-25.7,15.0,77,20,10.29,PT,1613264120
Goundam,16.4145,-3.6708,24.6,16,0,3.69,ML,1613264120
Kokopo,-4.352,152.2633,29.38,68,96,4.58,PG,1613264120
Berlevag,70.8578,29.0864,-4.17,86,97,5.43,NO,1613264120
Pemba,-12.974,40.5178,24.0,100,75,5.14,MZ,1613264120
Gogrial,8.5332,28.1004,23.56,20,96,2.4,SS,1613264121
Sabang,5.8933,95.3214,27.84,71,6,2.08,ID,1613263824
Havoysund,70.9963,24.6622,-4.0,74,75,3.09,NO,1613264121
Henties bay,-22.116,14.2845,19.56,90,53,1.99,NA,1613264121
Ipanema,-30.1391,-51.2244,26.0,78,20,4.12,BR,1613264121
Mildura,-34.2,142.15,21.67,43,0,4.63,AU,1613264121
Xingyi,24.1877,102.817,10.22,94,96,1.53,CN,1613264122
Ahuimanu,21.4447,-157.8378,27.0,65,75,3.09,US,1613264122
Podyuga,61.095,40.8647,-17.92,89,100,4.79,RU,1613264122
Hurghada,27.2574,33.8129,16.0,33,0,3.09,EG,1613264122
Bengkulu,-3.8004,102.2655,26.34,78,100,1.79,ID,1613264122
Bukoba,-1.3317,31.8122,19.0,94,75,2.57,TZ,1613264122
San pedro de lloc,-7.4328,-79.5058,23.9,66,98,6.4,PE,1613264123
Ormara,25.2088,64.6357,20.28,63,0,3.34,PK,1613264123
Vila,42.0304,-8.1588,9.44,95,99,0.89,PT,1613264123
Thinadhoo,0.5333,72.9333,27.96,73,16,3.72,MV,1613264123
Lorengau,-2.0226,147.2712,28.1,77,100,2.51,PG,1613264124
